fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
597.09,22.20,12.81,
613.50,22.20,22.00,
596.73,22.20,17.69,
590.20,22.20,12.89,
614.09,22.20,15.05,
667.41,22.20,21.97,
599.16,22.20,17.88,
626.28,22.20,15.65,
681.35,22.20,21.17,
578.08,22.20,12.73,
602.32,22.20,20.44,
659.42,22.20,26.04,
620.73,22.20,19.24,
510.80,22.23,11.28,
524.13,22.28,19.48,
547.15,22.28,11.93,
568.33,22.28,25.74,
518.05,22.28,19.39,
504.88,22.28,16.14,
603.01,22.24,14.25,
743.40,22.23,24.51,
644.76,22.23,17.18,
758.67,22.23,29.28,
692.24,22.23,21.22,
650.81,22.23,24.44,
736.77,22.23,25.83,
709.35,22.23,25.16,
724.59,22.23,23.94,
692.13,22.23,19.88,
754.94,22.23,25.01,
647.01,22.23,25.05,
726.72,22.23,25.79,
592.01,22.23,24.94,
732.60,22.23,25.30,
554.99,22.23,23.02,
751.71,19.15,24.81,
612.21,16.95,20.16,
706.08,16.95,25.65,
662.08,16.95,25.45,
826.52,16.35,24.95,
589.59,14.95,23.44,
768.47,14.95,24.54,
642.74,14.95,20.97,
811.40,14.95,26.90,
636.49,14.95,24.11,
722.36,14.95,24.75,
638.34,14.95,20.88,
704.32,14.95,26.94,
642.47,14.38,19.84,
541.72,14.25,25.34,
575.94,14.25,22.67,
749.87,14.25,26.15,
633.49,14.25,21.65,
693.18,14.25,21.78,
687.70,14.25,19.97,
753.02,14.25,22.96,
616.85,14.25,23.21,
704.24,14.25,23.85,
666.29,14.25,19.82,
677.32,14.25,17.17,
595.61,14.25,21.52,
737.88,14.25,26.18,
604.02,14.25,21.74,
776.88,14.25,23.83,
615.95,14.25,24.20,
681.20,14.25,18.45,
743.80,14.25,22.19,
665.08,14.25,11.59,
591.10,14.25,9.11,
619.19,14.25,18.82,
688.44,14.25,10.45,
714.58,14.25,22.12,
621.57,14.25,17.18,
680.04,14.25,12.62,
657.53,12.59,13.79,
616.83,12.50,10.88,
716.36,12.50,16.11,
552.82,12.50,8.14,
556.56,12.50,14.17,
627.26,12.50,18.77,
735.97,12.50,25.81,
710.67,12.50,23.97,
686.39,12.50,10.11,
644.13,12.50,13.78,
708.36,12.50,11.99,
741.60,12.50,13.32,
655.07,12.50,20.68,
627.41,12.50,16.04,
653.83,12.50,19.19,
727.71,12.50,24.24,
713.71,12.50,15.32,
648.77,12.50,11.42,
672.11,12.50,15.50,
721.68,12.50,10.61,
672.82,12.50,15.98,
711.50,12.50,15.37,
711.14,12.50,15.10,
698.00,12.50,24.42,
778.40,12.50,14.10,
659.68,12.50,9.20,
722.68,12.50,7.70,
723.69,12.50,20.13,
704.76,12.50,12.41,
667.89,12.50,18.69,
667.21,12.50,12.58,
707.49,12.50,18.48,
743.61,12.50,15.46,
640.87,12.50,17.20,
675.71,12.51,11.69,
638.02,12.51,15.01,
635.77,12.51,18.39,
600.41,12.51,12.88,
673.38,12.51,26.28,
576.65,12.51,18.33,
633.42,12.51,18.45,
633.36,12.51,17.93,
638.85,12.51,10.00,
662.61,12.51,18.68,
616.53,12.51,12.45,
651.31,12.51,15.23,
722.13,12.51,17.56,
693.56,12.51,12.83,
633.73,12.51,14.48,
625.22,12.51,13.83,
695.80,12.51,22.33,
735.78,12.51,13.17,
651.93,12.51,12.29,
659.12,12.51,21.47,
701.76,12.51,16.09,
660.21,12.51,20.05,
598.54,12.51,22.66,
624.63,12.51,11.55,
660.91,12.51,11.88,
695.53,12.51,18.07,
692.10,12.51,19.12,
584.27,12.51,20.51,
594.85,12.51,20.95,
708.63,12.51,20.32,
704.15,12.51,19.69,
599.77,12.51,11.30,
655.77,12.51,10.80,
637.53,12.51,16.62,
641.70,12.51,17.00,
654.85,12.51,20.28,
621.07,12.51,18.87,
591.98,12.51,19.01,
653.48,12.51,16.29,
684.28,12.51,16.93,
699.03,12.51,15.89,
642.46,12.51,11.50,
621.78,12.51,10.55,
677.53,12.51,21.01,
753.53,12.51,19.06,
698.87,12.51,14.82,
627.67,12.51,18.99,
622.35,12.51,14.26,
640.85,12.51,15.79,
708.76,12.51,17.39,
631.92,12.51,11.53,
608.46,12.51,14.74,
673.16,12.51,21.15,
654.84,12.51,8.64,
646.75,12.51,20.61,Move to scene : Ending,
811.87,20.84,16.64,
887.87,21.14,17.45,
850.46,21.14,10.87,
893.63,21.14,6.75,
913.44,21.14,14.71,
1039.69,21.14,13.60,
899.74,21.14,19.03,
1117.95,21.14,18.01,
947.52,21.14,20.12,
959.54,21.14,6.62,
959.31,21.14,23.63,
1017.93,21.14,13.12,
975.18,21.14,19.74,
972.51,21.14,5.96,
1121.60,21.14,19.77,
889.68,21.14,12.96,
1087.95,21.14,16.34,
831.75,21.14,15.67,
860.18,21.14,18.25,
898.32,21.14,17.25,
879.31,21.14,8.09,
1068.02,21.14,15.33,
868.68,21.14,9.75,
1030.95,21.14,19.59,
998.99,21.14,8.09,
1018.53,21.14,14.68,
1053.46,21.14,11.69,
809.58,21.14,17.64,
1133.94,21.14,13.90,
946.49,21.14,19.50,
1061.97,21.14,17.50,
993.12,21.14,19.01,
1035.48,21.14,16.72,
1000.64,21.14,10.25,
1034.05,21.14,11.79,
1112.10,21.14,15.91,
894.70,21.05,5.62,
984.69,21.05,14.27,
898.68,21.05,12.41,
962.62,21.05,13.27,
903.47,21.05,23.92,
900.46,21.05,17.50,
1002.77,21.05,21.45,
899.25,21.05,3.16,
979.49,21.05,11.87,
914.50,21.05,6.71,
905.14,21.05,12.78,
1030.71,21.05,17.70,
782.53,21.05,18.75,
1102.56,21.05,19.60,
936.46,21.05,15.75,
985.55,21.05,16.80,
969.30,20.99,20.59,
921.65,20.96,6.01,
1068.26,20.96,19.35,
879.80,20.96,3.07,
1015.30,20.96,15.82,
816.01,20.96,12.85,
1017.11,20.96,7.36,
922.21,20.96,9.32,
994.74,20.96,20.00,
977.36,20.96,27.51,
987.24,20.96,9.90,
944.74,20.96,23.70,
847.11,20.96,10.28,
929.66,20.96,19.58,
872.31,20.96,9.07,
966.85,20.96,19.56,
1098.49,20.96,21.42,
892.22,20.96,15.92,
1067.73,20.96,14.15,
861.59,20.96,18.72,
993.92,20.96,15.02,
1023.79,20.96,23.98,
956.41,20.96,3.14,
1133.27,20.96,17.74,
949.95,20.96,3.25,
1035.08,20.96,17.89,
955.17,20.96,6.42,
1041.11,20.96,9.11,
929.56,20.96,7.39,
963.91,20.96,17.82,
1022.87,20.96,23.79,Move to scene : Title,
1140.20,21.21,18.42,
1354.81,21.48,12.52,
1069.82,21.48,22.29,
1218.92,21.48,14.98,
1176.65,21.48,4.93,
1099.85,21.48,21.12,
1244.21,21.48,17.18,
1468.77,21.48,16.50,
1053.13,21.48,24.05,
1303.40,21.48,13.23,
1132.61,21.48,5.95,
424.74,21.48,5.91,
466.24,21.48,3.90,
441.47,21.48,5.29,
443.31,21.48,5.48,
541.74,21.48,3.12,
503.35,21.48,5.26,
518.81,21.48,5.34,
503.71,21.48,4.68,
483.29,21.48,3.02,
499.04,21.48,3.12,
550.97,15.44,3.14,
484.50,12.41,4.69,
528.32,12.41,3.18,
469.89,12.41,7.67,
1031.23,12.41,3.17,
1526.56,12.41,9.59,
1830.40,12.41,11.84,
1638.52,12.41,7.53,
1800.41,12.41,3.71,
1292.35,12.41,8.13,
1454.68,12.41,6.80,
1732.56,12.41,0.00,
1762.32,12.41,14.94,
1674.31,12.41,9.64,
1657.24,12.41,3.24,
1742.31,12.41,10.22,
1942.47,12.41,0.00,
1587.70,12.41,7.57,
2101.36,12.41,19.99,
1811.50,12.41,18.59,
1407.88,12.41,5.97,
1479.98,12.41,16.64,
1540.81,12.41,0.00,
1878.95,12.41,8.03,
1597.93,12.41,11.14,
2100.96,12.41,4.93,
1737.26,12.41,6.98,
1842.66,12.41,8.65,
