fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
1021.09,23.21,22.58,
838.08,23.21,11.71,
914.33,23.21,17.79,
976.91,23.21,12.71,
1088.45,23.21,20.83,
974.73,23.21,7.17,
1086.88,23.21,21.46,
736.33,23.21,11.18,
935.39,23.21,22.59,
1024.82,23.21,25.41,
831.75,23.21,16.51,
1002.62,23.21,23.69,
808.96,23.21,10.47,
793.41,23.21,17.56,
1043.18,23.21,15.34,
810.63,23.21,17.40,
1016.97,23.21,19.76,
753.43,23.21,14.81,
926.32,23.21,21.01,
811.88,23.21,17.22,
857.76,23.21,19.30,
757.25,23.21,23.06,
821.89,23.21,23.87,
902.85,23.21,20.59,
903.18,23.21,10.27,
831.17,23.21,14.44,
785.44,23.21,18.20,
800.15,23.21,14.60,
921.28,23.15,16.77,
840.43,23.12,15.13,
751.99,23.12,15.27,
671.38,23.12,9.75,
775.60,23.12,22.48,
907.60,23.12,8.92,
987.10,23.12,24.36,
691.24,23.12,11.09,
1031.34,23.12,23.12,
845.82,23.12,13.88,
860.72,23.12,23.01,
835.90,23.12,18.66,
698.65,23.12,15.23,
954.22,23.12,15.02,
783.08,23.12,21.14,
847.30,23.12,16.29,
787.90,23.12,15.46,
684.98,23.12,12.51,
706.92,23.12,21.73,
691.53,23.12,20.47,
711.06,23.12,19.66,
667.70,23.12,18.78,
816.28,23.12,17.91,
620.05,23.12,15.18,
689.51,23.12,18.45,
668.56,23.12,18.80,
809.01,23.12,17.16,
808.31,23.12,12.62,
784.69,23.12,12.43,
581.79,23.12,17.04,
725.42,23.12,16.11,
783.61,23.12,13.70,
710.43,23.12,22.95,
686.14,23.12,13.93,
720.98,23.12,22.42,
676.71,23.12,11.16,
738.23,23.12,18.83,
748.17,23.12,20.67,
681.93,23.12,12.59,
607.83,23.12,17.86,
746.99,23.12,23.21,
741.99,23.12,18.57,
562.07,23.12,20.20,
666.34,23.12,16.25,
766.56,23.12,18.56,
648.29,23.12,11.54,
587.84,23.12,9.36,
792.56,23.12,17.87,
667.32,23.12,18.25,
688.07,23.12,14.23,
644.20,23.12,19.95,
705.31,23.12,21.70,
549.38,23.12,12.42,
582.81,23.12,19.16,
633.78,23.12,21.12,
820.91,23.12,18.10,
721.99,23.12,17.45,
642.23,23.12,23.46,
755.31,23.12,22.22,
644.35,23.12,19.53,
717.76,23.12,18.76,
875.65,23.12,23.73,
541.00,23.12,17.83,
804.35,23.12,13.58,
779.50,23.12,16.39,
670.35,23.12,8.37,
667.34,23.12,14.14,
433.03,23.12,16.09,
443.12,23.12,14.88,
514.81,23.12,16.32,
466.07,23.12,15.00,
579.42,23.12,5.00,
671.25,23.12,19.33,
796.64,23.12,17.23,
